# Aged protected aluminum mirror coating - upward looking, V1, Date=February 27, 2012
# Simple loss model with fixed losses per filter band
# Filter % Loss
#   u      4.0
#   g      3.8
#   r      3.6
#   i      3.6
#   z      3.6
#   y      3.6
# Wavelength(nm) Reflectance(0-1)
1047.00	0.88873
1048.00	0.88873
1049.00	0.88910
1050.00	0.88910
1051.00	0.88910
1052.00	0.88910
1053.00	0.88948
1054.00	0.88948
1055.00	0.88948
1056.00	0.88948
1057.00	0.88985
1058.00	0.88985
1059.00	0.88985
1060.00	0.88985
1061.00	0.89023
1062.00	0.89023
1063.00	0.89023
1064.00	0.89023
1065.00	0.89061
1066.00	0.89061
1067.00	0.89061
1068.00	0.89061
1069.00	0.89098
1070.00	0.89098
1071.00	0.89098
1072.00	0.89098
1073.00	0.89136
1074.00	0.89136
1075.00	0.89136
1076.00	0.89136
1077.00	0.89136
1078.00	0.89173
1079.00	0.89173
1080.00	0.89173
1081.00	0.89173
1082.00	0.89211
1083.00	0.89211
1084.00	0.89211
1085.00	0.89211
1086.00	0.89249
1087.00	0.89249
1088.00	0.89249
1089.00	0.89249
1090.00	0.89286
1091.00	0.89286
1092.00	0.89286
1093.00	0.89286
1094.00	0.89286
1095.00	0.89324
1096.00	0.89324
1097.00	0.89324
1098.00	0.89324
1099.00	0.89361
1100.00	0.89361
1101.00	0.89361
1102.00	0.89361
1103.00	0.89399
1104.00	0.89399
1105.00	0.89399
1106.00	0.89399
1107.00	0.89399
1108.00	0.89436
1109.00	0.89436
1110.00	0.89436
1111.00	0.89436
1112.00	0.89473
1113.00	0.89473
1114.00	0.89473
1115.00	0.89473
1116.00	0.89511
1117.00	0.89511
1118.00	0.89511
1119.00	0.89511
1120.00	0.89511
1121.00	0.89547
1122.00	0.89547
1123.00	0.89547
1124.00	0.89547
1125.00	0.89547
1126.00	0.89585
1127.00	0.89585
1128.00	0.89585
1129.00	0.89585
1130.00	0.89623
1131.00	0.89623
1132.00	0.89623
1133.00	0.89623
1134.00	0.89623
1135.00	0.89659
1136.00	0.89659
1137.00	0.89659
1138.00	0.89659
1139.00	0.89697
1140.00	0.89697
1141.00	0.89697
1142.00	0.89697
1143.00	0.89697
1144.00	0.89734
1145.00	0.89734
1146.00	0.89734
1147.00	0.89734
1148.00	0.89734
1149.00	0.89771
1150.00	0.89771
1151.00	0.89771
1152.00	0.89771
1153.00	0.89771
1154.00	0.89808
1155.00	0.89808
1156.00	0.89808
1157.00	0.89808
1158.00	0.89845
1159.00	0.89845
1160.00	0.89845
1161.00	0.89845
1162.00	0.89845
1163.00	0.89882
1164.00	0.89882
1165.00	0.89882
1166.00	0.89882
1167.00	0.89882
1168.00	0.89919
1169.00	0.89919
1170.00	0.89919
1171.00	0.89919
1172.00	0.89919
1173.00	0.89956
1174.00	0.89956
1175.00	0.89956
1176.00	0.89956
1177.00	0.89956
1178.00	0.89993
1179.00	0.89993
1180.00	0.89993
1181.00	0.89993
1182.00	0.89993
1183.00	0.90030
1184.00	0.90030
1185.00	0.90030
1186.00	0.90030
1187.00	0.90030
1188.00	0.90066
1189.00	0.90066
1190.00	0.90066
1191.00	0.90066
1192.00	0.90066
1193.00	0.90104
1194.00	0.90104
1195.00	0.90104
1196.00	0.90104
1197.00	0.90104
1198.00	0.90104
1199.00	0.90140
1200.00	0.90140
